#! FIELDS arg L0(s) L1(s) L2(s) L3(s) L4(s) L5(s) L6(s) L7(s) L8(s) L9(s) L10(s) L11(s) L12(s) L13(s) L14(s)
#! SET bf_keywords {BF_LEGENDRE ORDER=14 MINIMUM=-4.0 MAXIMUM=4.0}
#! SET min -4.0
#! SET max 4.0
#! SET nbins  201
#! SET periodic false
     0.800000     1.000000     0.200000    -0.440000    -0.280000     0.232000     0.307520    -0.080576    -0.293517    -0.039565     0.245957     0.129072    -0.174315    -0.185137     0.089700     0.206511
     0.840000     1.000000     0.210000    -0.433850    -0.291847     0.218134     0.315932    -0.060144    -0.294255    -0.063237     0.236476     0.151267    -0.154334    -0.200781     0.061377     0.211298
     0.880000     1.000000     0.220000    -0.427400    -0.303380     0.203749     0.323388    -0.039357    -0.293270    -0.086536     0.224724     0.171817    -0.132131    -0.213215     0.031761     0.211461
     0.920000     1.000000     0.230000    -0.420650    -0.314582     0.188868     0.329857    -0.018300    -0.290552    -0.109288     0.210789     0.190474    -0.107991    -0.222207     0.001400     0.206956
     0.960000     1.000000     0.240000    -0.413600    -0.325440     0.173515     0.335311     0.002941    -0.286098    -0.131317     0.194779     0.207005    -0.082226    -0.227578    -0.029135     0.197837
     1.000000     1.000000     0.250000    -0.406250    -0.335938     0.157715     0.339722     0.024277    -0.279919    -0.152454     0.176824     0.221200    -0.055177    -0.229206    -0.059263     0.184261
     1.040000     1.000000     0.260000    -0.398600    -0.346060     0.141493     0.343067     0.045618    -0.272030    -0.172530     0.157073     0.232871    -0.027205    -0.227022    -0.088399     0.166481
     1.080000     1.000000     0.270000    -0.390650    -0.355793     0.124876     0.345324     0.066872    -0.262460    -0.191384     0.135692     0.241855     0.001309    -0.221023    -0.115970     0.144849
     1.120000     1.000000     0.280000    -0.382400    -0.365120     0.107891     0.346473     0.087947    -0.251245    -0.208857     0.112866     0.248016     0.029970    -0.211264    -0.141422     0.119806
     1.160000     1.000000     0.290000    -0.373850    -0.374028     0.090569     0.346499     0.108748    -0.238430    -0.224801     0.088797     0.251248     0.058376    -0.197864    -0.164232     0.091878
     1.200000     1.000000     0.300000    -0.365000    -0.382500     0.072937     0.345386     0.129181    -0.224073    -0.239075     0.063700     0.251476     0.086118    -0.181002    -0.183918     0.061664
     1.240000     1.000000     0.310000    -0.355850    -0.390523     0.055029     0.343124     0.149151    -0.208238    -0.251546     0.037806     0.248659     0.112792    -0.160921    -0.200049     0.029826
     1.280000     1.000000     0.320000    -0.346400    -0.398080     0.036875     0.339704     0.168564    -0.191000    -0.262093     0.011357     0.242789     0.137997    -0.137918    -0.212255    -0.002925
     1.320000     1.000000     0.330000    -0.336650    -0.405158     0.018509     0.335120     0.187324    -0.172443    -0.270608    -0.015396     0.233894     0.161349    -0.112349    -0.220236    -0.035840
     1.360000     1.000000     0.340000    -0.326600    -0.411740    -0.000035     0.329370     0.205337    -0.152662    -0.276992    -0.042191     0.222037     0.182478    -0.084620    -0.223769    -0.068153
     1.400000     1.000000     0.350000    -0.316250    -0.417813    -0.018723     0.322455     0.222511    -0.131758    -0.281163    -0.068762     0.207320     0.201038    -0.055180    -0.222714    -0.099093
     1.440000     1.000000     0.360000    -0.305600    -0.423360    -0.037517     0.314377     0.238753    -0.109843    -0.283053    -0.094838     0.189878     0.216714    -0.024522    -0.217021    -0.127904
     1.480000     1.000000     0.370000    -0.294650    -0.428368    -0.056380     0.305145     0.253973    -0.087036    -0.282608    -0.120146     0.169885     0.229224     0.006830    -0.206731    -0.153860
     1.520000     1.000000     0.380000    -0.283400    -0.432820    -0.075275     0.294768     0.268084    -0.063467    -0.279794    -0.144415     0.147547     0.238325     0.038328    -0.191983    -0.176287
     1.560000     1.000000     0.390000    -0.271850    -0.436702    -0.094162     0.283260     0.280999    -0.039271    -0.274591    -0.167375     0.123107     0.243818     0.069406    -0.173009    -0.194575
